plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
P1,2,5842,5650,44.5417,40.9048,5.44252,6.667516698441785,39559,33849
P1,2,5842,5677,44.5417,29.2489,7.6682,4.617220742503004,39559,22872
P1,2,5842,5706,44.5417,35.1869,4.44289,8.158584076351728,39559,28819
P1,2,5842,5724,44.5417,54.5637,7.11004,6.2274536019025435,39559,34191
P1,2,5842,5726,44.5417,32.101,1.33663,7.855432258081026,39559,34581
P1,2,5529,5549,43.4118,38.4531,3.74298,7.154775297605439,33949,33816
P1,2,5529,5650,43.4118,40.9048,7.78861,5.788578870424499,33949,33849
P1,2,5529,5710,43.4118,33.2247,2.50797,7.78051231719615,33949,39534
P1,2,5529,5785,43.4118,41.6989,4.50442,7.029713688515343,33949,33937
P1,2,5645,5564,34.775,43.4731,2.68096,7.262242008394927,39805,40043
P1,2,5645,5644,34.775,25.0616,1.20767,7.1114243237565296,39805,28604
P1,2,5645,5646,34.775,24.7179,3.81037,6.3611400628830665,39805,28436
P1,2,5645,5655,34.775,41.031,6.31712,5.609359007176844,39805,34110
P1,2,5645,5762,34.775,22.5039,4.28549,5.71789127493834,39805,28441
P1,2,5645,5771,34.775,26.2251,2.41429,6.699354971336868,39805,28478
P1,2,5690,5545,44.1221,32.5541,3.78567,6.869802723755628,34281,34391
P1,2,5690,5779,44.1221,36.4171,3.44142,7.384729216838285,34281,34021
P1,2,5690,5816,44.1221,40.5446,4.96218,6.463117574764133,34281,34399
P1,2,5690,5841,44.1221,38.2647,4.11553,7.483510807844404,34281,39827
P1,2,5545,5543,32.5541,36.468,2.70607,7.058201877641375,34391,34315
P1,2,5545,5690,32.5541,44.1221,3.78567,6.869802723755628,34391,34281
P1,2,5545,5779,32.5541,36.4171,4.33387,6.009289805555245,34391,34021
P1,2,5665,5568,54.1912,39.6115,5.70527,6.498447925897383,45437,34355
P1,2,5665,5603,54.1912,32.3152,1.3518,9.147324942080058,45437,34187
P1,2,5665,5648,54.1912,31.064,3.0474,7.316023749141332,45437,34370
P1,2,5665,5713,54.1912,28.6284,3.97553,7.242146585785185,45437,28476
P1,2,5665,5729,54.1912,40.3868,2.04866,9.629615860438047,45437,34152
P1,2,5665,5768,54.1912,35.4951,4.44792,7.288499959559305,45437,28474
P1,2,5665,5784,54.1912,45.4327,6.17949,6.915685487129963,45437,28458
P1,2,5499,5537,37.9813,36.845,2.49946,7.843979820034523,34109,39667
P1,2,5499,5647,37.9813,35.2339,4.93564,6.933691451149527,34109,34225
P1,2,5499,5693,37.9813,42.1535,1.49107,9.807676085576235,34109,39805
P1,2,5499,5719,37.9813,34.8412,6.08234,5.982600328173025,34109,28183
P1,2,5499,5756,37.9813,30.7257,4.37444,5.761182417906935,34109,27914
P1,2,5499,5757,37.9813,46.7468,9.59765,5.082987403980461,34109,45428
P1,2,5709,5576,42.8707,38.7219,3.67538,7.423198344521043,40054,40302
P1,2,5709,5685,42.8707,22.5219,3.94692,5.8108848320716175,40054,28707
P1,2,5709,5713,42.8707,28.6284,2.64213,6.991003426375931,40054,28476
P1,2,5709,5725,42.8707,39.6341,3.54511,8.478265877536515,40054,39984
P1,2,5709,5729,42.8707,40.3868,6.82439,5.496704742334265,40054,34152
P1,2,5709,5812,42.8707,23.9334,4.16701,5.751410841489243,40054,28484
P1,2,5709,5814,42.8707,26.1547,1.60055,8.02987932285411,40054,34034
P1,2,5655,5564,41.031,43.4731,4.71935,7.108264428825084,34110,40043
P1,2,5655,5644,41.031,25.0616,5.12371,6.015316414138161,34110,28604
P1,2,5655,5645,41.031,34.775,6.31712,5.609359007176844,34110,39805
P1,2,5655,5668,41.031,40.3369,5.72078,6.525443702063485,34110,34286
P1,2,5655,5808,41.031,46.9177,4.31037,6.8666994620487065,34110,39668
P1,2,5599,5524,47.541,30.8698,1.14995,9.355346937233275,39814,33817
P1,2,5599,5603,47.541,32.3152,4.45494,8.51714183054386,39814,34187
P1,2,5599,5782,47.541,44.3813,5.03419,7.266379213581757,39814,34174
P1,2,5599,5834,47.541,38.7642,6.74088,5.772408347943604,39814,33854
P1,2,5668,5563,40.3369,25.0344,4.2538,6.470281765889335,34286,28776
P1,2,5668,5655,40.3369,41.031,5.72078,6.525443702063485,34286,34110
P1,2,5668,5691,40.3369,30.3991,2.99543,7.257902983128116,34286,34399
P1,2,5668,5781,40.3369,28.893,5.25521,5.637964839558683,34286,34157
P1,2,5668,5788,40.3369,33.4895,2.45,7.6999724945223,34286,39788
P1,2,5668,5808,40.3369,46.9177,5.61578,6.8707948367929035,34286,39668
P1,2,5822,5563,47.7579,25.0344,1.86393,7.9041454623127985,45605,28776
P1,2,5822,5572,47.7579,54.508,1.95914,9.432593830887665,45605,45761
P1,2,5822,5581,47.7579,34.3614,4.11091,7.603997196455295,45605,28666
P1,2,5822,5691,47.7579,30.3991,4.09204,7.416579883268298,45605,34399
P1,2,5822,5706,47.7579,35.1869,4.06559,7.105923017778901,45605,28819
P1,2,5822,5807,47.7579,38.2243,7.14523,5.82920721307795,45605,28420
P1,2,5822,5837,47.7579,45.4481,2.95555,8.618819787615935,45605,34749
P1,2,5822,5848,47.7579,41.5909,2.87281,8.56608396770076,45605,34639
P1,2,5614,5543,40.4593,36.468,4.72131,6.688334764595747,34334,34315
P1,2,5614,5663,40.4593,25.7417,8.34164,4.396496191491581,34334,28694
P1,2,5614,5754,40.4593,40.1462,4.81492,7.4477872535740435,34334,34116
P1,2,5614,5794,40.4593,33.2003,7.04245,4.704614212876547,34334,34375
P1,2,5614,5839,40.4593,38.1427,3.00321,8.707879798004793,34334,40268
P1,2,5794,5543,33.2003,36.468,4.1046,7.158614355732539,34375,34315
P1,2,5794,5614,33.2003,40.4593,7.04245,4.704614212876547,34375,34334
P1,2,5794,5704,33.2003,26.1789,1.84492,8.45658004340407,34375,34950
P1,2,5794,5839,33.2003,38.1427,2.52049,9.275900525302113,34375,40268
P1,2,5839,5614,38.1427,40.4593,3.00321,8.707879798004793,40268,34334
P1,2,5839,5663,38.1427,25.7417,1.93177,7.031982843274008,40268,28694
P1,2,5839,5704,38.1427,26.1789,4.57705,5.045489471062249,40268,34950
P1,2,5839,5794,38.1427,33.2003,2.52049,9.275900525302113,40268,34375
P1,2,5839,5824,38.1427,40.4512,3.69211,7.799202735446744,40268,34536
P1,2,5839,5825,38.1427,23.9823,4.89214,5.2141025069517015,40268,28870
P1,2,5839,5844,38.1427,39.5077,6.61204,5.341418161218984,40268,28815
P1,2,5804,5523,41.062,19.514,5.72058,4.606150455640805,33794,28475
P1,2,5804,5537,41.062,36.845,7.52551,5.312949771985165,33794,39667
P1,2,5804,5556,41.062,29.32,4.68819,6.258122970238361,33794,28513
P1,2,5804,5647,41.062,35.2339,3.37083,7.117899472519964,33794,34225
P1,2,5804,5703,41.062,25.8123,2.34714,7.921670883096571,33794,33893
P1,2,5784,5603,45.4327,32.3152,5.55101,6.46140291705292,28458,34187
P1,2,5784,5648,45.4327,31.064,5.64097,6.130685410792171,28458,34370
P1,2,5784,5665,45.4327,54.1912,6.17949,6.915685487129963,28458,45437
P1,2,5784,5760,45.4327,34.3313,4.30375,7.322522557707896,28458,40254
P1,2,5784,5782,45.4327,44.3813,6.42746,6.01492379428975,28458,34174
P1,2,5848,5706,41.5909,35.1869,3.45438,7.211752154261821,34639,28819
P1,2,5848,5726,41.5909,32.101,4.00675,6.309219240579615,34639,34581
P1,2,5848,5822,41.5909,47.7579,2.87281,8.56608396770076,34639,45605
P1,2,5848,5837,41.5909,45.4481,8.51952,5.129730860630019,34639,34749
P1,2,5848,5849,41.5909,43.8866,4.62357,7.092668809772877,34639,40471
P1,2,5647,5499,35.2339,37.9813,4.93564,6.933691451149527,34225,34109
P1,2,5647,5537,35.2339,36.845,2.69278,7.54277886151193,34225,39667
P1,2,5647,5757,35.2339,46.7468,1.40342,9.306681936888141,34225,45428
P1,2,5647,5804,35.2339,41.062,3.37083,7.117899472519964,34225,33794
P1,2,5850,5519,42.6434,39.0223,4.87559,7.163559602139149,34422,34412
P1,2,5850,5727,42.6434,30.5858,3.19514,6.8294414942145885,34422,34246
P1,2,5850,5737,42.6434,43.943,4.49619,7.208176106297627,34422,40105
P1,2,5850,5751,42.6434,41.2769,3.60337,7.603310476851513,34422,34472
P1,2,5850,5843,42.6434,34.2572,6.70114,5.279783021053043,34422,34170
P1,2,5850,5845,42.6434,31.2834,3.55193,6.785403024640467,34422,40064
P1,2,5576,5673,38.7219,30.2761,1.96279,7.589885111258275,40302,34505
P1,2,5576,5709,38.7219,42.8707,3.67538,7.423198344521043,40302,40054
P1,2,5576,5721,38.7219,47.2204,4.28603,7.373144532633549,40302,40038
P1,2,5576,5729,38.7219,40.3868,2.12508,8.43779179170119,40302,34152
P1,2,5576,5814,38.7219,26.1547,5.80144,5.476452748896861,40302,34034
P1,2,5576,5816,38.7219,40.5446,3.94865,7.2370475998503725,40302,34399
P1,2,5576,5840,38.7219,24.6963,3.64026,5.795014743760363,40302,22954
P1,2,5779,5543,36.4171,36.468,6.67241,5.626441781810242,34021,34315
P1,2,5779,5545,36.4171,32.5541,4.33387,6.009289805555245,34021,34391
P1,2,5779,5673,36.4171,30.2761,2.04342,7.037579260654906,34021,34505
P1,2,5779,5690,36.4171,44.1221,3.44142,7.384729216838285,34021,34281
P1,2,5779,5754,36.4171,40.1462,4.38534,6.997040503848754,34021,34116
P1,2,5779,5816,36.4171,40.5446,4.97483,6.391700473708074,34021,34399
P1,2,5572,5581,54.508,34.3614,8.17012,5.495010305595433,45761,28666
P1,2,5572,5675,54.508,40.428,1.58307,9.896509652811945,45761,34413
P1,2,5572,5724,54.508,54.5637,2.49571,9.79149407730858,45761,34191
P1,2,5572,5807,54.508,38.2243,3.57716,9.372393315055659,45761,28420
P1,2,5572,5822,54.508,47.7579,1.95914,9.432593830887665,45761,45605
P1,2,5572,5836,54.508,43.4188,6.29318,8.005441543256687,45761,28096
P1,2,5659,5646,40.9323,24.7179,3.72903,6.640110583845724,45997,28436
P1,2,5659,5670,40.9323,24.7192,2.75073,7.038885627881731,45997,34250
P1,2,5659,5771,40.9323,26.2251,2.78656,7.0482375043197845,45997,28478
P1,2,5659,5797,40.9323,31.6327,5.59352,5.820698490842832,45997,33861
P1,2,5659,5799,40.9323,27.3106,2.39913,7.1575384609515025,45997,28321
P1,2,5778,5498,42.037,32.7975,5.21313,6.024290183050616,34193,34658
P1,2,5778,5683,42.037,23.5548,3.4278,6.7625969009693305,34193,28775
P1,2,5778,5685,42.037,22.5219,5.00406,5.350021441910303,34193,28707
P1,2,5778,5751,42.037,41.2769,6.4911,6.348694528011253,34193,34472
P1,2,5778,5764,42.037,43.3133,5.86489,6.14042564218475,34193,45987
P1,2,5778,5812,42.037,23.9334,1.51636,7.012145147677704,34193,28484
P1,2,5543,5545,36.468,32.5541,2.70607,7.058201877641375,34315,34391
P1,2,5543,5614,36.468,40.4593,4.72131,6.688334764595747,34315,34334
P1,2,5543,5754,36.468,40.1462,1.94509,7.6913135089918185,34315,34116
P1,2,5543,5779,36.468,36.4171,6.67241,5.626441781810242,34315,34021
P1,2,5543,5794,36.468,33.2003,4.1046,7.158614355732539,34315,34375
P1,2,5575,5511,53.9218,39.532,3.85283,8.444523340520767,39777,40194
P1,2,5575,5519,53.9218,39.0223,7.25109,6.355659902630095,39777,34412
P1,2,5575,5579,53.9218,39.3853,4.42839,8.227711137045407,39777,34251
P1,2,5575,5682,53.9218,24.1829,5.52053,5.366548709273027,39777,28257
P1,2,5575,5810,53.9218,27.0361,3.13307,6.963407625372796,39777,28208
P1,2,5575,5833,53.9218,40.1257,4.8843,7.865453969333238,39777,34253
P1,2,5575,5843,53.9218,34.2572,2.54019,8.114297227714793,39777,34170
P1,2,5564,5645,43.4731,34.775,2.68096,7.262242008394927,40043,39805
P1,2,5564,5646,43.4731,24.7179,5.97834,5.399837818120095,40043,28436
P1,2,5564,5655,43.4731,41.031,4.71935,7.108264428825084,40043,34110
P1,2,5564,5682,43.4731,24.1829,1.60077,7.298280580143516,40043,28257
P1,2,5564,5797,43.4731,31.6327,3.58588,7.717765920601635,40043,33861
P1,2,5564,5808,43.4731,46.9177,3.12405,8.553838535546483,40043,39668
P1,2,5564,5810,43.4731,27.0361,6.49309,5.035536977522853,40043,28208
P1,2,5501,5560,50.7169,38.7014,7.32063,5.594643640492215,34630,33904
P1,2,5501,5789,50.7169,43.7468,1.15821,9.082751940931779,34630,39781
P1,2,5764,5541,43.3133,23.6296,4.24789,5.473950170694742,45987,28747
P1,2,5764,5683,43.3133,23.5548,0.88857,8.695272651975902,45987,28775
P1,2,5764,5751,43.3133,41.2769,6.04443,6.265599486497681,45987,34472
P1,2,5764,5776,43.3133,23.4308,2.44102,6.786860773509355,45987,28416
P1,2,5764,5778,43.3133,42.037,5.86489,6.14042564218475,45987,34193
P1,2,5764,5790,43.3133,28.0566,2.23431,7.493710356025513,45987,28726
P1,2,5764,5823,43.3133,31.6875,3.25872,8.405713319915213,45987,34259
P1,2,5764,5845,43.3133,31.2834,3.96421,7.348248752526006,45987,40064
P1,2,5641,5781,32.9758,28.893,5.85446,5.192417560491452,34106,34157
P1,2,5641,5788,32.9758,33.4895,4.61127,5.725127781490995,34106,39788
P1,2,5808,5564,46.9177,43.4731,3.12405,8.553838535546483,39668,40043
P1,2,5808,5579,46.9177,39.3853,4.98182,6.862370548587491,39668,34251
P1,2,5808,5655,46.9177,41.031,4.31037,6.8666994620487065,39668,34110
P1,2,5808,5668,46.9177,40.3369,5.61578,6.8707948367929035,39668,34286
P1,2,5808,5691,46.9177,30.3991,1.02022,9.073109230732317,39668,34399
P1,2,5808,5701,46.9177,35.2613,7.1675,5.749446269598491,39668,28753
P1,2,5808,5810,46.9177,27.0361,2.43926,7.781410152909304,39668,28208
P1,2,5816,5576,40.5446,38.7219,3.94865,7.2370475998503725,34399,40302
P1,2,5816,5673,40.5446,30.2761,6.5974,5.3355356765370825,34399,34505
P1,2,5816,5690,40.5446,44.1221,4.96218,6.463117574764133,34399,34281
P1,2,5816,5779,40.5446,36.4171,4.97483,6.391700473708074,34399,34021
P1,2,5816,5840,40.5446,24.6963,3.5723,6.41105672529108,34399,22954
P1,2,5816,5841,40.5446,38.2647,2.22805,8.169337189631051,34399,39827
P1,2,5757,5499,46.7468,37.9813,9.59765,5.082987403980461,45428,34109
P1,2,5757,5647,46.7468,35.2339,1.40342,9.306681936888141,45428,34225
P1,2,5757,5693,46.7468,42.1535,1.33836,9.712514106430739,45428,39805
P1,2,5757,5832,46.7468,23.5283,3.7432,7.205897621955229,45428,22927
P1,3,6153,5947,49.0352,41.2634,5.40247,6.618347751053581,36715,36975
P1,3,6153,6128,49.0352,50.4206,4.85625,8.355327604456692,36715,42519
P1,3,6153,6130,49.0352,33.9192,5.59629,5.839110733792946,36715,30475
P1,3,6153,6155,49.0352,28.1025,2.76813,6.944856059928385,36715,36494
P1,3,6153,6177,49.0352,32.1856,5.94622,6.802684249222214,36715,30671
P1,3,6153,6178,49.0352,51.3922,4.81978,8.505702941838022,36715,42762
P1,3,6006,5903,43.4168,49.5645,7.44979,5.834226767318872,36101,48044
P1,3,6006,5973,43.4168,49.0058,6.82093,6.348089411634022,36101,30610
P1,3,6006,5975,43.4168,46.6213,5.6635,7.407747229920848,36101,36218
P1,3,6006,6206,43.4168,49.4197,2.21914,8.302348285900802,36101,36514
P1,3,6084,5907,47.2176,36.5449,8.6767,5.2768148726291315,36143,29868
P1,3,6084,5915,47.2176,44.054,2.83013,8.615042830096668,36143,36035
P1,3,6084,6057,47.2176,53.1949,2.82532,8.556111921743428,36143,41962
P1,3,6084,6077,47.2176,54.1728,3.79503,8.85116090453676,36143,42571
P1,3,6084,6090,47.2176,34.6652,5.11221,7.3431936662463135,36143,30326
P1,3,6084,6097,47.2176,41.2047,6.24024,5.993881516680155,36143,42695
P1,3,6172,5936,34.9581,46.1399,2.38941,8.767766945271756,42583,36652
P1,3,6172,5938,34.9581,42.9783,2.58392,8.460299873061535,42583,36713
P1,3,6172,5959,34.9581,30.9623,3.08827,7.225660362278317,42583,36675
P1,3,6172,6180,34.9581,31.9431,6.2249,4.951069863625437,42583,36631
P1,3,6172,6201,34.9581,30.1751,2.08107,7.871698301262568,42583,30736
P1,3,6172,6202,34.9581,25.2555,2.83037,7.387286737375231,42583,30298
P1,3,6121,5915,54.1176,44.054,1.99841,9.379462767371061,48164,36035
P1,3,6121,5923,54.1176,40.7972,7.17111,6.16144231640612,48164,36070
P1,3,6121,5936,54.1176,46.1399,3.71632,8.776655668675854,48164,36652
P1,3,6121,5938,54.1176,42.9783,2.87974,9.019852518812321,48164,36713
P1,3,6121,6090,54.1176,34.6652,3.11544,8.543417914353718,48164,30326
P1,3,6121,6109,54.1176,25.9422,2.58653,7.746379498927224,48164,30578
P1,3,6121,6115,54.1176,38.1183,2.86753,8.474319864862313,48164,30043
P1,3,6121,6138,54.1176,48.2669,6.60908,7.304280885788825,48164,48939
P1,3,6162,6125,54.3679,34.5215,2.77673,8.098489860023287,43092,30658
P1,3,6162,6136,54.3679,46.052,6.58196,6.857191711808851,43092,30660
P1,3,6162,6145,54.3679,59.9182,2.69876,10.804259860800277,43092,48926
P1,3,6162,6147,54.3679,53.1039,2.47824,9.780998336596321,43092,36662
P1,3,6162,6174,54.3679,53.2636,9.20526,6.473854667707639,43092,36817
P1,3,6162,6175,54.3679,53.5136,4.46588,8.693352739559115,43092,36847
P1,3,6162,6190,54.3679,51.2021,3.67104,7.8567539646217766,43092,36894
P1,3,6059,5884,51.999,37.2183,6.42231,7.408980534412274,35907,36144
P1,3,6059,5898,51.999,45.2379,7.26598,6.388948430281779,35907,36002
P1,3,6059,5929,51.999,38.8379,3.60545,7.6099160773036125,35907,36424
P1,3,6059,6024,51.999,34.5801,2.2531,8.473472001116189,35907,29891
P1,3,6059,6070,51.999,38.5472,5.36111,6.373994711999689,35907,29831
P1,3,6059,6102,51.999,56.4859,5.33684,8.148633887713938,35907,42388
P1,3,5936,5938,46.1399,42.9783,9.57276,4.727459714987003,36652,36713
P1,3,5936,6115,46.1399,38.1183,6.2343,5.786458418972696,36652,30043
P1,3,5936,6121,46.1399,54.1176,3.71632,8.776655668675854,36652,48164
P1,3,5936,6139,46.1399,51.1645,4.90573,7.483453961567483,36652,42338
P1,3,5936,6172,46.1399,34.9581,2.38941,8.767766945271756,36652,42583
P1,3,6195,5884,64.4549,37.2183,3.52791,9.021292762065757,48555,36144
P1,3,6195,5947,64.4549,41.2634,0.663133,11.354110119326833,48555,36975
P1,3,6195,5975,64.4549,46.6213,7.34111,6.485735362971571,48555,36218
P1,3,6195,5993,64.4549,35.6545,3.82983,10.5543460573739,48555,36032
P1,3,6195,6175,64.4549,53.5136,3.65446,10.897129507007797,48555,36847
P1,3,6195,6177,64.4549,32.1856,4.64375,7.695677319541147,48555,30671
P1,3,6195,6198,64.4549,52.2411,9.47494,6.162096217238092,48555,36471
P1,3,6195,6206,64.4549,49.4197,4.96242,8.618417276652366,48555,36514
P1,3,5968,5954,51.3702,29.1646,1.66938,8.605771805131718,42507,36878
P1,3,5968,5978,51.3702,35.5593,5.53508,7.297857689219486,42507,35988
P1,3,5968,5981,51.3702,37.0069,5.24063,6.615996537098549,42507,30059
P1,3,5968,6009,51.3702,39.3527,4.11088,6.7829297024515895,42507,35762
P1,3,5968,6192,51.3702,37.475,3.51045,7.28767242043713,42507,36219
P1,3,5968,6193,51.3702,29.2594,7.00528,5.591532822589886,42507,30450
P1,3,5968,6200,51.3702,32.6985,3.66756,7.650806698224707,42507,36266
P1,3,6206,5973,49.4197,49.0058,5.6848,7.81221547545253,36514,30610
P1,3,6206,5975,49.4197,46.6213,6.47395,6.610249086834776,36514,36218
P1,3,6206,6006,49.4197,43.4168,2.21914,8.302348285900802,36514,36101
P1,3,6206,6175,49.4197,53.5136,3.49973,8.309267721008876,36514,36847
P1,3,6206,6190,49.4197,51.2021,6.7077,6.835784553099959,36514,36894
P1,3,6206,6195,49.4197,64.4549,4.96242,8.618417276652366,36514,48555
P1,3,6136,6112,46.052,34.3197,4.18079,6.839264446429893,30660,36648
P1,3,6136,6114,46.052,44.5042,5.27667,7.536585635558055,30660,42615
P1,3,6136,6125,46.052,34.5215,5.33641,6.093269111847925,30660,30658
P1,3,6136,6147,46.052,53.1039,6.79252,6.4332567738277,30660,36662
P1,3,6136,6162,46.052,54.3679,6.58196,6.857191711808851,30660,43092
P1,3,6089,5909,49.6934,36.8757,6.07043,6.927499334399102,30298,36433
P1,3,6089,6082,49.6934,27.5218,3.99059,6.86140736383579,30298,30109
P1,3,6089,6112,49.6934,34.3197,6.10806,6.729081003376317,30298,36648
P1,3,6089,6114,49.6934,44.5042,7.37641,6.255844685324276,30298,42615
P1,3,6115,5923,38.1183,40.7972,3.54903,7.787522116154793,30043,36070
P1,3,6115,5924,38.1183,36.2571,7.39465,5.835498291705686,30043,42549
P1,3,6115,5936,38.1183,46.1399,6.2343,5.786458418972696,30043,36652
P1,3,6115,6121,38.1183,54.1176,2.86753,8.474319864862313,30043,48164
P1,3,6115,6139,38.1183,51.1645,6.55471,6.8720065505644,30043,42338
P1,3,6070,5903,38.5472,49.5645,2.07217,8.132173447941208,29831,48044
P1,3,6070,5916,38.5472,29.6742,5.9598,5.006716796116594,29831,30132
P1,3,6070,5929,38.5472,38.8379,5.81831,6.0412142250051035,29831,36424
P1,3,6070,6024,38.5472,34.5801,6.31337,6.092102348130733,29831,29891
P1,3,6070,6059,38.5472,51.999,5.36111,6.373994711999689,29831,35907
P1,3,5910,5907,59.618,36.5449,2.33455,9.469874912922556,41820,29868
P1,3,5910,5915,59.618,44.054,8.13855,6.230244127768991,41820,36035
P1,3,5910,5923,59.618,40.7972,2.1271,9.09685746356949,41820,36070
P1,3,5910,6085,59.618,55.7741,5.32748,8.539667008824171,41820,35945
P1,3,6138,5938,48.2669,42.9783,2.81265,8.437001701062114,48939,36713
P1,3,6138,6109,48.2669,25.9422,4.27349,6.4403028852143285,48939,30578
P1,3,6138,6121,48.2669,54.1176,6.60908,7.304280885788825,48939,48164
P1,3,6138,6132,48.2669,41.6733,2.53053,8.028805816745104,48939,42458
P1,3,6138,6137,48.2669,23.9796,5.09565,6.171430412554289,48939,30536
P1,3,6138,6165,48.2669,31.6308,1.47545,8.659969068651458,48939,42948
P1,3,6138,6166,48.2669,28.2679,4.08633,7.034754462410184,48939,30381
P1,3,6138,6171,48.2669,28.7828,2.45991,7.900381347023699,48939,30616
P1,3,6128,5921,50.4206,34.3179,4.98259,6.69993057326716,42519,30507
P1,3,6128,6107,50.4206,59.9812,4.81436,8.418359783936536,42519,42359
P1,3,6128,6114,50.4206,44.5042,5.00217,7.4292532176592285,42519,42615
P1,3,6128,6130,50.4206,33.9192,3.03209,7.552868912691389,42519,30475
P1,3,6128,6147,50.4206,53.1039,7.54545,7.2750731605943315,42519,36662
P1,3,6128,6153,50.4206,49.0352,4.85625,8.355327604456692,42519,36715
P1,3,6190,5973,51.2021,49.0058,1.46448,8.788945879916433,36894,30610
P1,3,6190,6162,51.2021,54.3679,3.67104,7.8567539646217766,36894,43092
P1,3,6190,6174,51.2021,53.2636,4.68303,8.09826879205673,36894,36817
P1,3,6190,6175,51.2021,53.5136,6.73493,6.923426206481874,36894,36847
P1,3,6190,6206,51.2021,49.4197,6.7077,6.835784553099959,36894,36514
P1,3,6055,6057,48.2688,53.1949,2.01544,9.361847007343156,36199,41962
P1,3,6055,6076,48.2688,59.7088,7.68263,6.4677984882106525,36199,42204
P1,3,6055,6077,48.2688,54.1728,5.40011,8.397306270138062,36199,42571
P1,3,5938,5936,42.9783,46.1399,9.57276,4.727459714987003,36713,36652
P1,3,5938,6121,42.9783,54.1176,2.87974,9.019852518812321,36713,48164
P1,3,5938,6138,42.9783,48.2669,2.81265,8.437001701062114,36713,48939
P1,3,5938,6166,42.9783,28.2679,6.01582,4.79087309079723,36713,30381
P1,3,5938,6172,42.9783,34.9581,2.58392,8.460299873061535,36713,42583
P1,3,5938,6180,42.9783,31.9431,4.50326,7.153171694949382,36713,36631
P1,3,5932,5937,44.3604,28.2675,4.71854,6.921795697974334,42664,30520
P1,3,5932,6095,44.3604,33.7683,3.57753,7.472542401813454,42664,30321
P1,3,5932,6107,44.3604,59.9812,1.53671,9.790251713056207,42664,42359
P1,3,5932,6108,44.3604,19.8705,4.64209,4.952050851950129,42664,24256
